order_id,customer_id,product_id,order_date,delivery_delay,discount_pct,is_holiday_season,return_probability,is_returned,persona,base_return_rate,customer_tenure_days,avg_order_value,price,rating,category
ORD8332,C226,P6,2023-05-28,3,20,0,0.0,0,Loyal,0.03597674979162302,1209,338,1162,4.05032676733412,Electronics
ORD8333,C365,P21,2023-09-01,2,20,0,0.38805387582146383,0,Impulse Buyer,0.3754921725260761,92,2782,157,2.642209619114287,Footwear
ORD8334,C196,P7,2023-09-16,5,20,0,0.5282962144149453,1,Bargain Hunter,0.2568847007465046,355,61,55,3.0613185629909045,Apparel
ORD8335,C234,P32,2023-04-10,2,0,0,0.15931529731843921,0,Impulse Buyer,0.21329925347335552,64,1419,278,4.226683707271579,Home
ORD8336,C224,P14,2023-07-21,0,0,0,0.0,0,Loyal,0.03913113127638194,589,923,59,4.524741294619888,Home
ORD8337,C465,P48,2023-02-02,1,30,0,0.26437106460689236,0,Bargain Hunter,0.33732113845899225,10,334,555,4.510540840993616,Electronics
ORD8338,C267,P46,2023-10-12,0,0,0,0.1806512269456557,0,Impulse Buyer,0.28290091684072555,75,1725,330,4.67884661212699,Home
ORD8339,C168,P5,2023-04-17,1,0,0,0.0,0,Loyal,0.04428017709679194,1159,1026,282,3.7027946349124568,Apparel
ORD8340,C423,P10,2023-05-19,2,0,0,0.0,0,Loyal,0.07205184722235392,1358,342,223,4.330953996772406,Beauty
ORD8341,C280,P46,2023-12-22,10,5,1,0.0,0,Loyal,0.05719512423948221,478,1187,330,4.67884661212699,Home
ORD8342,C170,P13,2023-05-23,0,0,0,0.27165993068373945,0,Impulse Buyer,0.22677042376012665,55,504,173,2.6391124945231805,Apparel
ORD8343,C219,P34,2023-04-20,0,30,0,0.3255836133849328,0,Bargain Hunter,0.3464757233817213,15,272,179,3.3500297865112767,Footwear
ORD8344,C494,P16,2023-04-20,1,0,0,0.18078414147313118,0,Impulse Buyer,0.2788730647636701,70,2490,165,3.916640338001015,Apparel
ORD8345,C120,P43,2023-02-14,1,0,0,0.1535452554562974,0,Impulse Buyer,0.2142377296920458,93,875,155,3.988624901974323,Apparel
ORD8346,C142,P7,2023-02-06,1,70,0,0.29747825931485544,0,Bargain Hunter,0.22412842941337818,336,194,55,3.0613185629909045,Apparel
ORD8347,C301,P46,2023-01-07,10,0,0,0.0,0,Loyal,0.012022237748810567,885,725,330,4.67884661212699,Home
ORD8348,C434,P5,2023-06-11,0,0,0,0.3201744644243157,0,Impulse Buyer,0.3951730511638263,8,784,282,3.7027946349124568,Apparel
ORD8349,C464,P30,2023-03-10,0,20,0,0.0,0,Loyal,0.09880236823214454,875,1168,396,4.061663079654576,Home
ORD8350,C238,P35,2023-06-16,10,10,0,0.020587342255913098,0,Loyal,0.09170795174162644,1430,800,166,4.065915573102671,Electronics
ORD8351,C140,P14,2023-03-20,3,30,0,0.21232359509655527,0,Bargain Hunter,0.31437201185807123,203,171,59,4.524741294619888,Home
ORD8352,C439,P23,2023-12-30,3,50,1,0.1348002997412854,0,Bargain Hunter,0.16443968179583515,216,496,1443,3.2728795051134663,Electronics
ORD8353,C364,P13,2023-08-16,0,20,0,0.3282847997560958,0,Bargain Hunter,0.32898428824556797,107,406,173,2.6391124945231805,Apparel
ORD8354,C320,P42,2023-05-13,0,0,0,0.0,0,Loyal,0.052681357783033275,1077,272,74,3.890408322238115,Apparel
ORD8355,C390,P25,2023-02-06,1,20,0,0.0,0,Loyal,0.07377148041423665,1069,1085,176,4.514323591958066,Beauty
ORD8356,C115,P29,2023-12-12,1,0,1,0.404158566628513,0,Impulse Buyer,0.36018985893648,50,2031,241,4.403405772536004,Home
ORD8357,C413,P39,2023-04-16,0,10,0,0.3299244691748737,0,Impulse Buyer,0.3968702814805808,72,2868,451,4.840675398307533,Home
ORD8358,C179,P14,2023-09-13,0,50,0,0.0564343516797526,0,Bargain Hunter,0.1676816446731293,322,300,59,4.524741294619888,Home
ORD8359,C63,P45,2023-10-07,5,5,0,0.301799264813037,0,Impulse Buyer,0.34007156599455424,3,2355,477,4.7978013550940135,Beauty
ORD8360,C318,P46,2023-01-29,3,5,0,0.18209707800784525,0,Impulse Buyer,0.252452808859965,81,1862,330,4.67884661212699,Home
ORD8361,C135,P2,2023-08-03,2,0,0,0.3657374135737731,0,Impulse Buyer,0.35625921009424055,53,1162,155,2.778269247890009,Footwear
ORD8362,C424,P14,2023-12-06,1,0,1,0.0,0,Loyal,0.02507343240331628,681,1528,59,4.524741294619888,Home
ORD8363,C327,P11,2023-09-16,0,50,0,0.18135717961789075,0,Bargain Hunter,0.2817566733421435,207,423,620,4.29321182684572,Electronics
ORD8364,C362,P44,2023-02-28,0,0,0,0.0,0,Loyal,0.0996702198226052,524,202,288,4.059042282133031,Beauty
ORD8365,C174,P25,2023-05-12,2,0,0,0.0,0,Loyal,0.028454079565587244,415,200,176,4.514323591958066,Beauty
ORD8366,C97,P32,2023-07-15,3,0,0,0.0,0,Loyal,0.05646703134710759,1021,1893,278,4.226683707271579,Home
ORD8367,C488,P42,2023-06-04,0,20,0,0.12348686040366216,0,Bargain Hunter,0.2692970949970843,300,273,74,3.890408322238115,Apparel
ORD8368,C239,P36,2023-06-29,10,20,0,0.18385893670321657,0,Bargain Hunter,0.2865964126834265,304,377,67,3.966202678281477,Beauty
ORD8369,C12,P36,2023-05-26,0,0,0,0.0,0,Loyal,0.0827557613304815,929,976,67,3.966202678281477,Beauty
ORD8370,C387,P29,2023-06-15,0,20,0,0.23309538715233258,0,Bargain Hunter,0.3425984007717989,69,368,241,4.403405772536004,Home
ORD8371,C208,P19,2023-06-25,0,0,0,0.0,0,Loyal,0.05818020076139712,509,736,474,3.749824351318881,Beauty
ORD8372,C402,P29,2023-06-27,5,0,0,0.0,0,Loyal,0.07840846705942875,934,1676,241,4.403405772536004,Home
ORD8373,C124,P23,2023-02-22,1,30,0,0.10633036220267775,0,Bargain Hunter,0.2064069145142613,201,443,1443,3.2728795051134663,Electronics
ORD8374,C327,P33,2023-06-23,0,20,0,0.1895150855515337,0,Bargain Hunter,0.2817566733421435,207,423,1055,4.600713015644724,Electronics
ORD8375,C257,P6,2023-07-14,1,30,0,0.03833414230545446,0,Bargain Hunter,0.17782323882861237,120,259,1162,4.05032676733412,Electronics
ORD8376,C14,P12,2023-10-18,10,5,0,0.34823953156032683,0,Impulse Buyer,0.3219993315565242,47,875,1756,4.67972260573344,Electronics
ORD8377,C372,P38,2023-06-30,2,30,0,0.3687391920379065,0,Bargain Hunter,0.24611731546532958,124,398,135,2.150355856501963,Apparel
ORD8378,C200,P48,2023-11-28,1,30,1,0.04561625165125289,0,Bargain Hunter,0.1505190048767293,266,341,555,4.510540840993616,Electronics
ORD8379,C54,P41,2023-01-06,2,70,0,0.2886151384133421,0,Bargain Hunter,0.21415601299434717,358,375,227,3.02369463251301,Apparel
ORD8380,C216,P4,2023-10-11,2,0,0,0.21378057346482657,0,Impulse Buyer,0.29756196016174763,62,2990,96,3.0338727538133785,Apparel
ORD8381,C236,P36,2023-09-06,0,50,0,0.05716760214308581,0,Bargain Hunter,0.1903254640095489,300,335,67,3.966202678281477,Beauty
ORD8382,C308,P45,2023-10-31,2,0,0,0.2743246619691804,0,Impulse Buyer,0.38000372836962104,91,745,477,4.7978013550940135,Beauty
ORD8383,C446,P34,2023-08-11,3,10,0,0.0,0,Loyal,0.09929199847066052,1001,385,179,3.3500297865112767,Footwear
ORD8384,C281,P3,2023-07-03,0,0,0,0.0,0,Loyal,0.06036762981773962,1289,1030,167,4.5026109439124715,Home
ORD8385,C153,P4,2023-04-25,0,30,0,0.15992790433013473,0,Bargain Hunter,0.20059803359784822,29,196,96,3.0338727538133785,Apparel
ORD8386,C354,P16,2023-11-30,0,0,1,0.4707567208150567,0,Impulse Buyer,0.38074479343505413,25,2373,165,3.916640338001015,Apparel
ORD8387,C271,P34,2023-03-10,2,70,0,0.10463445995338286,0,Bargain Hunter,0.24967355454789592,353,247,179,3.3500297865112767,Footwear
ORD8388,C424,P31,2023-03-26,1,5,0,0.0,0,Loyal,0.02507343240331628,681,1528,89,2.8874907645798435,Apparel
ORD8389,C407,P29,2023-05-17,10,20,0,0.28003457325359626,0,Impulse Buyer,0.36895664562337754,71,2135,241,4.403405772536004,Home
ORD8390,C57,P17,2023-04-09,5,0,0,0.2970585516722603,0,Impulse Buyer,0.2348732858009983,39,2059,1562,4.173216926350948,Electronics
ORD8391,C294,P50,2023-09-21,10,20,0,0.1337368048848424,0,Bargain Hunter,0.23428491011849956,312,51,235,3.58835264631081,Home
ORD8392,C343,P24,2023-02-10,1,0,0,0.3341669712340306,0,Impulse Buyer,0.3995868221066675,62,128,155,4.066046275346009,Beauty
ORD8393,C124,P43,2023-12-13,2,70,1,0.28188977237725765,0,Bargain Hunter,0.2064069145142613,201,443,155,3.988624901974323,Apparel
ORD8394,C29,P4,2023-04-09,1,70,0,0.2833346319288298,0,Bargain Hunter,0.16271167005720472,71,456,96,3.0338727538133785,Apparel
ORD8395,C461,P42,2023-03-05,10,20,0,0.6438079915793785,1,Impulse Buyer,0.3472804030131281,76,2120,74,3.890408322238115,Apparel
ORD8396,C282,P49,2023-06-02,2,5,0,0.3575092811723892,0,Impulse Buyer,0.3892230924267266,10,899,291,3.2670960795512065,Apparel
ORD8397,C218,P40,2023-11-29,1,70,1,0.05837815442917561,0,Bargain Hunter,0.16604674913232842,40,292,486,4.4660068471489325,Beauty
ORD8398,C421,P18,2023-04-16,0,70,0,0.4182415353102259,0,Bargain Hunter,0.32650669716392,86,463,127,4.156992693858071,Apparel
ORD8399,C99,P5,2023-01-20,0,0,0,0.0,0,Loyal,0.012281566907391177,1155,316,282,3.7027946349124568,Apparel
ORD8400,C169,P47,2023-03-22,1,50,0,0.24639200665952585,0,Bargain Hunter,0.31766574094222755,114,147,93,4.3730199632038635,Beauty
ORD8401,C245,P46,2023-02-15,0,0,0,0.2720501734653943,0,Impulse Buyer,0.37572582307468766,94,1412,330,4.67884661212699,Home
ORD8402,C172,P49,2023-04-14,0,70,0,0.3173585134339181,0,Bargain Hunter,0.2670299064650944,174,102,291,3.2670960795512065,Apparel
ORD8403,C326,P11,2023-01-13,2,0,0,0.0,0,Loyal,0.09623537137035373,1025,538,620,4.29321182684572,Electronics
ORD8404,C306,P50,2023-05-09,0,50,0,0.15345903799160404,0,Bargain Hunter,0.23104961760553774,85,427,235,3.58835264631081,Home
ORD8405,C78,P50,2023-05-12,3,50,0,0.19537117479551003,0,Bargain Hunter,0.33566371251754507,190,351,235,3.58835264631081,Home
ORD8406,C132,P50,2023-04-13,0,5,0,0.295208551671795,0,Impulse Buyer,0.3913601770252913,52,2882,235,3.58835264631081,Home
ORD8407,C123,P19,2023-08-14,3,30,0,0.03513136499481562,0,Bargain Hunter,0.15783726533512923,286,266,474,3.749824351318881,Beauty
ORD8408,C238,P1,2023-06-01,0,0,0,0.0,0,Loyal,0.09170795174162644,1430,800,176,4.007564744581659,Footwear
ORD8409,C229,P35,2023-12-03,0,5,1,0.0,0,Loyal,0.03901184604772507,685,1865,166,4.065915573102671,Electronics
ORD8410,C268,P30,2023-01-02,0,0,0,0.0,0,Loyal,0.041171139492936513,839,1433,396,4.061663079654576,Home
ORD8411,C189,P12,2023-01-05,2,5,0,0.0,0,Loyal,0.06700607688850532,475,1975,1756,4.67972260573344,Electronics
ORD8412,C128,P5,2023-07-11,5,30,0,0.4335130468872012,0,Bargain Hunter,0.19764723048079588,282,335,282,3.7027946349124568,Apparel
ORD8413,C447,P10,2023-12-12,1,0,1,0.4334244744155239,0,Impulse Buyer,0.3245933167126966,15,2168,223,4.330953996772406,Beauty
ORD8414,C260,P24,2023-04-18,0,10,0,0.0,0,Loyal,0.07941220016677643,1378,1601,155,4.066046275346009,Beauty
ORD8415,C255,P26,2023-06-18,1,0,0,0.047967187870113136,0,Loyal,0.030461588472698836,1179,222,299,2.320985723635313,Footwear
ORD8416,C151,P28,2023-10-22,1,30,0,0.24078329491071304,0,Bargain Hunter,0.3439757653415278,312,366,2435,3.5483213331196115,Electronics
ORD8417,C378,P28,2023-03-22,1,0,0,0.29587807377130104,0,Impulse Buyer,0.33979814760791754,7,799,2435,3.5483213331196115,Electronics
ORD8418,C378,P6,2023-07-18,2,0,0,0.2953117940689764,0,Impulse Buyer,0.33979814760791754,7,799,1162,4.05032676733412,Electronics
ORD8419,C212,P39,2023-11-26,10,30,1,0.1571224127587616,0,Bargain Hunter,0.26289170850452825,110,91,451,4.840675398307533,Home
ORD8420,C469,P29,2023-03-08,1,0,0,0.0,0,Loyal,0.03908175913632507,1427,1408,241,4.403405772536004,Home
ORD8421,C72,P2,2023-03-05,0,0,0,0.0,0,Loyal,0.06308837628044896,927,429,155,2.778269247890009,Footwear
ORD8422,C64,P42,2023-10-23,5,0,0,0.34059987017150317,0,Loyal,0.08018879912718616,951,827,74,3.890408322238115,Apparel
ORD8423,C392,P31,2023-05-13,0,5,0,0.02989753640745447,0,Loyal,0.09761400722596572,1080,484,89,2.8874907645798435,Apparel
ORD8424,C128,P10,2023-08-29,5,50,0,0.10384111620007677,0,Bargain Hunter,0.19764723048079588,282,335,223,4.330953996772406,Beauty
ORD8425,C235,P25,2023-08-26,2,0,0,0.0,0,Loyal,0.014328517956767893,1237,1572,176,4.514323591958066,Beauty
ORD8426,C270,P32,2023-01-02,0,5,0,0.23548161626130887,0,Impulse Buyer,0.2904879032265387,54,1302,278,4.226683707271579,Home
ORD8427,C323,P29,2023-08-22,5,0,0,0.19033556974269958,0,Impulse Buyer,0.25442902744599255,19,2671,241,4.403405772536004,Home
ORD8428,C109,P17,2023-07-29,5,0,0,0.04596706395080927,0,Loyal,0.07870279807035199,915,540,1562,4.173216926350948,Electronics
ORD8429,C369,P10,2023-01-11,0,0,0,0.3210787914547565,0,Impulse Buyer,0.34468402273771703,18,1725,223,4.330953996772406,Beauty
ORD8430,C178,P9,2023-07-29,10,5,0,0.2649494135904965,0,Impulse Buyer,0.26155544795420993,54,2084,2706,4.902806684413314,Electronics
ORD8431,C409,P50,2023-01-27,2,0,0,0.0,0,Loyal,0.06549852830686644,891,1781,235,3.58835264631081,Home
ORD8432,C176,P31,2023-04-22,0,20,0,0.0,0,Loyal,0.042234644622955654,518,1295,89,2.8874907645798435,Apparel
ORD8433,C331,P3,2023-01-09,0,0,0,0.0,0,Loyal,0.09239394678292377,993,534,167,4.5026109439124715,Home
ORD8434,C211,P34,2023-03-04,10,0,0,0.6342074182187124,1,Impulse Buyer,0.3473644950789826,8,722,179,3.3500297865112767,Footwear
ORD8435,C127,P30,2023-02-12,10,0,0,0.0,0,Loyal,0.060568002292939634,643,1592,396,4.061663079654576,Home
ORD8436,C177,P22,2023-08-15,0,0,0,0.0,0,Loyal,0.056827693081341404,1135,317,450,4.195473602402838,Beauty
ORD8437,C293,P9,2023-09-24,0,30,0,0.09956467078739342,0,Bargain Hunter,0.15530644077476394,45,430,2706,4.902806684413314,Electronics
ORD8438,C117,P13,2023-06-02,0,0,0,0.42604575986858756,0,Impulse Buyer,0.38829296175530503,40,1540,173,2.6391124945231805,Apparel
ORD8439,C179,P34,2023-06-17,2,20,0,0.05060526578692614,0,Bargain Hunter,0.1676816446731293,322,300,179,3.3500297865112767,Footwear
ORD8440,C27,P24,2023-12-11,5,20,1,0.1630143789213487,0,Bargain Hunter,0.2711919949562023,50,280,155,4.066046275346009,Beauty
ORD8441,C258,P47,2023-04-23,0,5,0,0.2736812195203133,0,Impulse Buyer,0.3864236564967225,68,455,93,4.3730199632038635,Beauty
ORD8442,C422,P11,2023-12-02,1,0,1,0.0,0,Loyal,0.04572309485814365,1235,393,620,4.29321182684572,Electronics
ORD8443,C452,P40,2023-07-20,0,20,0,0.2226754107527919,0,Impulse Buyer,0.3185836799663564,89,2378,486,4.4660068471489325,Beauty
ORD8444,C387,P29,2023-07-22,1,30,0,0.25751936458020336,0,Bargain Hunter,0.3425984007717989,69,368,241,4.403405772536004,Home
ORD8445,C346,P19,2023-06-16,2,70,0,0.18366036493055876,0,Bargain Hunter,0.30365468277290364,349,458,474,3.749824351318881,Beauty
ORD8446,C236,P30,2023-11-24,1,70,1,0.09224474729058789,0,Bargain Hunter,0.1903254640095489,300,335,396,4.061663079654576,Home
ORD8447,C421,P1,2023-03-08,2,70,0,0.2352582104835604,0,Bargain Hunter,0.32650669716392,86,463,176,4.007564744581659,Footwear
ORD8448,C329,P3,2023-06-29,5,0,0,0.32967324792707586,0,Impulse Buyer,0.39753360159932943,47,1661,167,4.5026109439124715,Home
ORD8449,C249,P47,2023-04-27,2,10,0,0.2673207461259352,0,Impulse Buyer,0.3509270583720233,38,1241,93,4.3730199632038635,Beauty
ORD8450,C203,P46,2023-04-18,3,5,0,0.0,0,Loyal,0.07839598680438271,729,277,330,4.67884661212699,Home
ORD8451,C213,P27,2023-11-20,0,20,1,0.003165700166232119,0,Loyal,0.09096826574305111,679,1543,87,3.8108470428218526,Footwear
ORD8452,C73,P13,2023-09-12,1,0,0,0.06218324972025534,0,Loyal,0.09154889089466986,590,226,173,2.6391124945231805,Apparel
ORD8453,C292,P8,2023-05-30,0,0,0,0.08956000453857386,0,Loyal,0.011170173115966244,515,974,191,2.108531332137048,Apparel
ORD8454,C91,P47,2023-04-18,0,70,0,0.08857100991560077,0,Bargain Hunter,0.18100832334554884,134,239,93,4.3730199632038635,Beauty
ORD8455,C226,P28,2023-02-10,2,0,0,0.0,0,Loyal,0.03597674979162302,1209,338,2435,3.5483213331196115,Electronics
ORD8456,C218,P19,2023-06-30,1,20,0,0.10620654735644683,0,Bargain Hunter,0.16604674913232842,40,292,474,3.749824351318881,Beauty
ORD8457,C416,P5,2023-10-12,5,50,0,0.7228919935281259,1,Bargain Hunter,0.30141185352224464,276,151,282,3.7027946349124568,Apparel
ORD8458,C86,P17,2023-05-13,3,0,0,0.3313016148759826,0,Impulse Buyer,0.2512413887188916,13,2555,1562,4.173216926350948,Electronics
ORD8459,C359,P26,2023-07-14,2,5,0,0.08427542853944105,0,Loyal,0.08206927184168876,1435,253,299,2.320985723635313,Footwear
ORD8460,C116,P34,2023-05-01,2,10,0,0.23996418926151306,0,Impulse Buyer,0.3286576436884706,51,1056,179,3.3500297865112767,Footwear
ORD8461,C140,P9,2023-01-16,2,50,0,0.22361864594618439,0,Bargain Hunter,0.31437201185807123,203,171,2706,4.902806684413314,Electronics
ORD8462,C277,P25,2023-03-23,0,0,0,0.18217001926458729,0,Impulse Buyer,0.24198111861911717,62,822,176,4.514323591958066,Beauty
ORD8463,C52,P34,2023-04-15,0,0,0,0.27384383669609114,0,Impulse Buyer,0.3606279512759792,86,297,179,3.3500297865112767,Footwear
ORD8464,C447,P21,2023-05-21,1,0,0,0.3501698257200518,0,Impulse Buyer,0.3245933167126966,15,2168,157,2.642209619114287,Footwear
ORD8465,C122,P24,2023-12-17,0,10,1,0.32865713730132184,0,Impulse Buyer,0.25637095495468,75,925,155,4.066046275346009,Beauty
ORD8466,C437,P16,2023-05-20,2,10,0,0.17722421520886528,0,Impulse Buyer,0.24569094826625976,59,411,165,3.916640338001015,Apparel
ORD8467,C130,P30,2023-09-11,10,0,0,0.0,0,Loyal,0.03678716570583798,541,1242,396,4.061663079654576,Home
ORD8468,C77,P39,2023-01-30,0,30,0,0.20726211336516268,0,Bargain Hunter,0.3266988044532518,242,429,451,4.840675398307533,Home
ORD8469,C452,P3,2023-09-09,5,0,0,0.2137294117568764,0,Impulse Buyer,0.3185836799663564,89,2378,167,4.5026109439124715,Home
ORD8470,C166,P48,2023-06-24,1,10,0,0.1915070602927025,0,Impulse Buyer,0.28225102331707386,65,473,555,4.510540840993616,Electronics
ORD8471,C134,P14,2023-05-15,2,0,0,0.23010124538914262,0,Impulse Buyer,0.3204881851802238,53,1592,59,4.524741294619888,Home
ORD8472,C434,P11,2023-06-25,2,0,0,0.3333936562191813,0,Impulse Buyer,0.3951730511638263,8,784,620,4.29321182684572,Electronics
ORD8473,C311,P20,2023-09-05,0,0,0,0.0,0,Loyal,0.056702593475455386,494,1799,152,3.822344635799018,Beauty
ORD8474,C497,P22,2023-12-16,3,5,1,0.33740761868904035,0,Impulse Buyer,0.2142560540110328,25,2546,450,4.195473602402838,Beauty
ORD8475,C387,P30,2023-01-07,1,30,0,0.2311540911895835,0,Bargain Hunter,0.3425984007717989,69,368,396,4.061663079654576,Home
ORD8476,C47,P32,2023-03-19,1,20,0,0.13613012451812923,0,Bargain Hunter,0.20335620285505698,139,51,278,4.226683707271579,Home
ORD8477,C379,P23,2023-07-22,0,20,0,0.19130940297400142,0,Bargain Hunter,0.32617415183978565,258,363,1443,3.2728795051134663,Electronics
ORD8478,C51,P44,2023-08-10,0,0,0,0.2759400993368357,0,Impulse Buyer,0.35232392306574356,17,222,288,4.059042282133031,Beauty
ORD8479,C238,P32,2023-05-20,0,0,0,0.0,0,Loyal,0.09170795174162644,1430,800,278,4.226683707271579,Home
ORD8480,C375,P40,2023-01-17,2,0,0,0.2776023712810216,0,Impulse Buyer,0.3736321608103094,97,2239,486,4.4660068471489325,Beauty
ORD8481,C420,P49,2023-03-03,1,0,0,0.0,0,Loyal,0.03938151774195928,589,201,291,3.2670960795512065,Apparel
ORD8482,C63,P28,2023-12-09,5,0,1,0.5388446201226087,1,Impulse Buyer,0.34007156599455424,3,2355,2435,3.5483213331196115,Electronics
ORD8483,C261,P34,2023-12-20,1,0,1,0.447650096482732,0,Impulse Buyer,0.34728884712494457,23,2926,179,3.3500297865112767,Footwear
ORD8484,C106,P48,2023-09-07,0,10,0,0.27957050545587436,0,Impulse Buyer,0.35156922209287383,29,2844,555,4.510540840993616,Electronics
ORD8485,C169,P30,2023-04-10,10,20,0,0.21955663771727568,0,Bargain Hunter,0.31766574094222755,114,147,396,4.061663079654576,Home
ORD8486,C497,P19,2023-04-29,0,20,0,0.1538325692211189,0,Impulse Buyer,0.2142560540110328,25,2546,474,3.749824351318881,Beauty
ORD8487,C367,P34,2023-04-06,10,20,0,0.29774898191379184,0,Loyal,0.08285644672523904,1319,239,179,3.3500297865112767,Footwear
ORD8488,C341,P5,2023-11-24,0,0,1,0.4949153860925395,0,Impulse Buyer,0.374019774780186,13,2561,282,3.7027946349124568,Apparel
ORD8489,C330,P6,2023-06-06,5,0,0,0.018376648861990096,0,Loyal,0.0629437381272938,1345,600,1162,4.05032676733412,Electronics
ORD8490,C403,P15,2023-02-14,1,0,0,0.0,0,Loyal,0.03069591453019776,1373,1386,69,4.43999453734286,Home
ORD8491,C487,P12,2023-11-09,1,0,1,0.4240736293738071,0,Impulse Buyer,0.3390934413379725,93,2975,1756,4.67972260573344,Electronics
ORD8492,C285,P22,2023-08-14,0,20,0,0.0852738156242163,0,Bargain Hunter,0.23159689907296893,256,362,450,4.195473602402838,Beauty
ORD8493,C30,P2,2023-11-04,2,70,1,0.24785055158412247,0,Bargain Hunter,0.2959212356676128,223,409,155,2.778269247890009,Footwear
ORD8494,C271,P2,2023-07-20,0,30,0,0.16574004785323188,0,Bargain Hunter,0.24967355454789592,353,247,155,2.778269247890009,Footwear
ORD8495,C254,P28,2023-10-13,0,0,0,0.2059229040477093,0,Impulse Buyer,0.2691391987007839,74,110,2435,3.5483213331196115,Electronics
ORD8496,C210,P39,2023-01-17,3,50,0,0.15993775826220763,0,Bargain Hunter,0.24968843978581146,237,160,451,4.840675398307533,Home
ORD8497,C457,P33,2023-04-25,0,0,0,0.20894304075029965,0,Impulse Buyer,0.2884048747565715,74,2739,1055,4.600713015644724,Electronics
ORD8498,C498,P41,2023-06-30,2,0,0,0.2272144788393176,0,Impulse Buyer,0.2760149017874411,21,423,227,3.02369463251301,Apparel
ORD8499,C234,P35,2023-11-12,2,5,1,0.25228810222041786,0,Impulse Buyer,0.21329925347335552,64,1419,166,4.065915573102671,Electronics
ORD8500,C369,P23,2023-06-14,0,0,0,0.2908478320635403,0,Impulse Buyer,0.34468402273771703,18,1725,1443,3.2728795051134663,Electronics
ORD8501,C366,P6,2023-05-30,0,70,0,0.25112299090219914,0,Bargain Hunter,0.3277496159737954,235,458,1162,4.05032676733412,Electronics
ORD8502,C341,P26,2023-09-13,3,0,0,0.4182406248803099,0,Impulse Buyer,0.374019774780186,13,2561,299,2.320985723635313,Footwear
ORD8503,C357,P40,2023-11-08,1,30,1,0.06165995631165979,0,Bargain Hunter,0.17406775240699918,235,156,486,4.4660068471489325,Beauty
ORD8504,C484,P29,2023-07-08,0,30,0,0.1007883090879094,0,Bargain Hunter,0.2134391433530797,340,414,241,4.403405772536004,Home
ORD8505,C334,P12,2023-09-22,2,0,0,0.2774686675645342,0,Impulse Buyer,0.3724085301978627,99,1034,1756,4.67972260573344,Electronics
ORD8506,C293,P25,2023-09-28,2,20,0,0.04476660217112531,0,Bargain Hunter,0.15530644077476394,45,430,176,4.514323591958066,Beauty
