order_id,customer_id,product_id,order_date,order_day_of_week,order_hour,quantity,product_price,discount_amount,discount_percentage,final_price,payment_method,is_cod
O2622,C82,P3,2026-01-06,Tuesday,18,2,39999,0.0,0,39999.0,Card,0
O2623,C98,P5,2026-02-19,Thursday,4,3,3499,1049.7,30,2449.3,UPI,0
O2624,C80,P6,2026-01-05,Monday,20,1,3199,0.0,0,3199.0,UPI,0
O2625,C33,P3,2026-03-24,Tuesday,2,3,39999,0.0,0,39999.0,COD,1
O2626,C48,P6,2026-01-29,Thursday,6,1,3199,319.90000000000003,10,2879.1,UPI,0
O2627,C44,P3,2026-01-15,Thursday,9,3,39999,7999.8,20,31999.2,Card,0
O2628,C6,P5,2026-03-23,Monday,3,3,3499,1049.7,30,2449.3,Card,0
O2629,C46,P2,2026-02-24,Tuesday,0,3,1799,0.0,0,1799.0,UPI,0
O2630,C41,P4,2026-02-22,Sunday,1,3,24990,0.0,0,24990.0,Card,0
O2631,C49,P4,2026-02-05,Thursday,18,2,24990,0.0,0,24990.0,UPI,0
O2632,C81,P5,2026-02-28,Saturday,8,2,3499,1049.7,30,2449.3,UPI,0
O2633,C72,P3,2026-03-19,Thursday,8,1,39999,7999.8,20,31999.2,COD,1
O2634,C48,P2,2026-02-06,Friday,14,2,1799,539.6999999999999,30,1259.3000000000002,Card,0
O2635,C25,P6,2026-01-16,Friday,15,2,3199,959.6999999999999,30,2239.3,Card,0
O2636,C42,P4,2026-01-18,Sunday,23,3,24990,7497.0,30,17493.0,UPI,0
O2637,C75,P6,2026-03-22,Sunday,21,2,3199,959.6999999999999,30,2239.3,Card,0
O2638,C35,P6,2026-01-06,Tuesday,5,1,3199,639.8000000000001,20,2559.2,UPI,0
O2639,C39,P3,2026-02-13,Friday,4,2,39999,11999.699999999999,30,27999.300000000003,COD,1
O2640,C31,P1,2026-01-14,Wednesday,11,1,11999,2399.8,20,9599.2,COD,1
O2641,C64,P5,2026-01-16,Friday,16,2,3499,699.8000000000001,20,2799.2,UPI,0
O2642,C78,P6,2026-01-17,Saturday,23,3,3199,0.0,0,3199.0,COD,1
O2643,C39,P2,2026-02-05,Thursday,0,3,1799,539.6999999999999,30,1259.3000000000002,Card,0
O2644,C69,P4,2026-03-30,Monday,9,1,24990,2499.0,10,22491.0,COD,1
O2645,C83,P4,2026-03-29,Sunday,23,3,24990,0.0,0,24990.0,Card,0
O2646,C100,P3,2026-02-14,Saturday,14,3,39999,15999.6,40,23999.4,UPI,0
O2647,C46,P2,2026-03-31,Tuesday,9,3,1799,719.6,40,1079.4,Card,0
O2648,C13,P4,2026-01-17,Saturday,20,2,24990,2499.0,10,22491.0,UPI,0
O2649,C53,P1,2026-02-01,Sunday,8,2,11999,2399.8,20,9599.2,COD,1
O2650,C37,P5,2026-02-18,Wednesday,12,3,3499,0.0,0,3499.0,Card,0
O2651,C11,P1,2026-02-10,Tuesday,6,1,11999,1199.9,10,10799.1,Card,0
O2652,C68,P1,2026-03-26,Thursday,20,1,11999,3599.7,30,8399.3,UPI,0
O2653,C6,P4,2026-02-19,Thursday,2,2,24990,4998.0,20,19992.0,UPI,0
O2654,C80,P2,2026-01-09,Friday,19,3,1799,539.6999999999999,30,1259.3000000000002,COD,1
O2655,C94,P3,2026-03-20,Friday,14,1,39999,0.0,0,39999.0,COD,1
O2656,C97,P4,2026-03-11,Wednesday,22,2,24990,9996.0,40,14994.0,Card,0
O2657,C42,P5,2026-04-01,Wednesday,4,1,3499,699.8000000000001,20,2799.2,Card,0
O2658,C3,P5,2026-01-17,Saturday,15,2,3499,1399.6000000000001,40,2099.3999999999996,COD,1
O2659,C15,P4,2026-01-02,Friday,9,2,24990,2499.0,10,22491.0,Card,0
O2660,C2,P2,2026-03-02,Monday,23,2,1799,359.8,20,1439.2,COD,1
O2661,C30,P4,2026-02-27,Friday,12,3,24990,2499.0,10,22491.0,COD,1
O2662,C84,P5,2026-03-06,Friday,13,3,3499,349.90000000000003,10,3149.1,UPI,0
O2663,C22,P5,2026-01-02,Friday,9,3,3499,699.8000000000001,20,2799.2,Card,0
O2664,C95,P3,2026-03-11,Wednesday,11,1,39999,0.0,0,39999.0,COD,1
O2665,C82,P5,2026-03-13,Friday,2,1,3499,1399.6000000000001,40,2099.3999999999996,Card,0
O2666,C71,P5,2026-03-01,Sunday,17,3,3499,0.0,0,3499.0,UPI,0
O2667,C35,P4,2026-01-13,Tuesday,2,3,24990,7497.0,30,17493.0,Card,0
O2668,C45,P5,2026-03-21,Saturday,7,2,3499,1399.6000000000001,40,2099.3999999999996,COD,1
O2669,C78,P6,2026-02-21,Saturday,14,2,3199,1279.6000000000001,40,1919.3999999999999,UPI,0
O2670,C80,P4,2026-01-12,Monday,15,2,24990,9996.0,40,14994.0,COD,1
O2671,C80,P1,2026-01-23,Friday,13,2,11999,1199.9,10,10799.1,COD,1
O2672,C28,P2,2026-01-10,Saturday,2,1,1799,719.6,40,1079.4,COD,1
O2673,C42,P1,2026-02-02,Monday,15,3,11999,1199.9,10,10799.1,COD,1
O2674,C64,P4,2026-02-28,Saturday,22,3,24990,0.0,0,24990.0,UPI,0
O2675,C40,P1,2026-02-28,Saturday,19,3,11999,3599.7,30,8399.3,UPI,0
O2676,C33,P5,2026-01-25,Sunday,14,1,3499,1049.7,30,2449.3,UPI,0
O2677,C23,P2,2026-03-21,Saturday,15,1,1799,359.8,20,1439.2,UPI,0
O2678,C2,P5,2026-02-09,Monday,21,3,3499,0.0,0,3499.0,UPI,0
O2679,C68,P5,2026-03-07,Saturday,10,2,3499,1399.6000000000001,40,2099.3999999999996,Card,0
O2680,C39,P1,2026-03-06,Friday,12,2,11999,4799.6,40,7199.4,UPI,0
O2681,C39,P4,2026-02-20,Friday,15,3,24990,7497.0,30,17493.0,UPI,0
O2682,C23,P2,2026-02-19,Thursday,19,2,1799,719.6,40,1079.4,Card,0
O2683,C9,P4,2026-03-24,Tuesday,1,3,24990,2499.0,10,22491.0,UPI,0
O2684,C4,P2,2026-03-09,Monday,19,2,1799,359.8,20,1439.2,COD,1
O2685,C2,P1,2026-01-05,Monday,15,3,11999,0.0,0,11999.0,UPI,0
O2686,C95,P1,2026-01-16,Friday,7,2,11999,4799.6,40,7199.4,UPI,0
O2687,C92,P5,2026-01-12,Monday,11,1,3499,1049.7,30,2449.3,COD,1
O2688,C94,P5,2026-01-30,Friday,17,2,3499,1399.6000000000001,40,2099.3999999999996,UPI,0
O2689,C59,P1,2026-02-25,Wednesday,23,1,11999,1199.9,10,10799.1,COD,1
O2690,C38,P1,2026-01-07,Wednesday,22,3,11999,2399.8,20,9599.2,COD,1
O2691,C24,P2,2026-02-11,Wednesday,3,2,1799,359.8,20,1439.2,Card,0
O2692,C10,P4,2026-01-03,Saturday,13,1,24990,4998.0,20,19992.0,UPI,0
O2693,C55,P1,2026-01-27,Tuesday,10,1,11999,2399.8,20,9599.2,Card,0
O2694,C53,P1,2026-02-25,Wednesday,15,1,11999,3599.7,30,8399.3,COD,1
O2695,C39,P1,2026-03-14,Saturday,3,1,11999,1199.9,10,10799.1,UPI,0
O2696,C70,P5,2026-02-01,Sunday,15,2,3499,1399.6000000000001,40,2099.3999999999996,UPI,0
O2697,C9,P5,2026-02-21,Saturday,20,2,3499,0.0,0,3499.0,COD,1
O2698,C13,P4,2026-03-09,Monday,23,2,24990,9996.0,40,14994.0,COD,1
O2699,C7,P5,2026-03-26,Thursday,9,3,3499,0.0,0,3499.0,UPI,0
O2700,C10,P4,2026-02-27,Friday,17,3,24990,2499.0,10,22491.0,Card,0
O2701,C64,P2,2026-03-21,Saturday,16,2,1799,359.8,20,1439.2,UPI,0
O2702,C66,P1,2026-03-22,Sunday,11,2,11999,0.0,0,11999.0,Card,0
O2703,C61,P6,2026-03-25,Wednesday,1,1,3199,1279.6000000000001,40,1919.3999999999999,Card,0
O2704,C42,P3,2026-02-15,Sunday,8,1,39999,3999.9,10,35999.1,COD,1
O2705,C45,P2,2026-01-27,Tuesday,5,1,1799,0.0,0,1799.0,COD,1
O2706,C12,P4,2026-01-18,Sunday,22,1,24990,7497.0,30,17493.0,Card,0
O2707,C58,P1,2026-02-14,Saturday,9,3,11999,2399.8,20,9599.2,Card,0
O2708,C39,P6,2026-01-20,Tuesday,8,3,3199,639.8000000000001,20,2559.2,Card,0
O2709,C96,P3,2026-03-28,Saturday,6,3,39999,3999.9,10,35999.1,UPI,0
O2710,C91,P3,2026-03-01,Sunday,21,2,39999,15999.6,40,23999.4,Card,0
O2711,C6,P6,2026-03-15,Sunday,13,3,3199,1279.6000000000001,40,1919.3999999999999,UPI,0
O2712,C34,P2,2026-04-01,Wednesday,9,3,1799,719.6,40,1079.4,UPI,0
O2713,C56,P1,2026-02-06,Friday,13,3,11999,2399.8,20,9599.2,COD,1
O2714,C55,P3,2026-01-27,Tuesday,11,2,39999,15999.6,40,23999.4,Card,0
O2715,C100,P2,2026-02-27,Friday,14,3,1799,539.6999999999999,30,1259.3000000000002,UPI,0
O2716,C52,P3,2026-02-27,Friday,4,2,39999,15999.6,40,23999.4,COD,1
O2717,C63,P5,2026-02-16,Monday,19,2,3499,1399.6000000000001,40,2099.3999999999996,UPI,0
O2718,C44,P4,2026-03-14,Saturday,10,2,24990,7497.0,30,17493.0,COD,1
O2719,C12,P3,2026-02-03,Tuesday,19,3,39999,0.0,0,39999.0,UPI,0
O2720,C56,P2,2026-01-26,Monday,2,2,1799,359.8,20,1439.2,COD,1
O2721,C21,P3,2026-03-13,Friday,7,2,39999,7999.8,20,31999.2,UPI,0
O2722,C97,P6,2026-03-26,Thursday,6,1,3199,639.8000000000001,20,2559.2,Card,0
O2723,C100,P2,2026-03-20,Friday,11,1,1799,359.8,20,1439.2,Card,0
O2724,C98,P2,2026-02-17,Tuesday,10,3,1799,539.6999999999999,30,1259.3000000000002,Card,0
O2725,C44,P2,2026-02-19,Thursday,1,3,1799,179.9,10,1619.1,COD,1
O2726,C12,P4,2026-01-05,Monday,11,2,24990,9996.0,40,14994.0,COD,1
O2727,C43,P4,2026-03-20,Friday,22,1,24990,2499.0,10,22491.0,Card,0
O2728,C37,P6,2026-03-11,Wednesday,17,3,3199,959.6999999999999,30,2239.3,Card,0
O2729,C65,P6,2026-01-13,Tuesday,13,2,3199,959.6999999999999,30,2239.3,UPI,0
O2730,C13,P5,2026-01-12,Monday,5,2,3499,349.90000000000003,10,3149.1,Card,0
O2731,C41,P1,2026-03-01,Sunday,20,3,11999,1199.9,10,10799.1,Card,0
O2732,C53,P1,2026-03-08,Sunday,2,3,11999,4799.6,40,7199.4,UPI,0
O2733,C43,P5,2026-02-09,Monday,8,2,3499,1399.6000000000001,40,2099.3999999999996,COD,1
O2734,C72,P1,2026-03-20,Friday,8,1,11999,1199.9,10,10799.1,Card,0
O2735,C43,P6,2026-02-23,Monday,21,3,3199,0.0,0,3199.0,COD,1
O2736,C9,P6,2026-03-24,Tuesday,4,2,3199,959.6999999999999,30,2239.3,Card,0
O2737,C66,P6,2026-02-04,Wednesday,1,2,3199,0.0,0,3199.0,COD,1
O2738,C70,P3,2026-02-03,Tuesday,10,2,39999,15999.6,40,23999.4,UPI,0
O2739,C16,P5,2026-02-17,Tuesday,14,3,3499,1049.7,30,2449.3,Card,0
O2740,C84,P5,2026-03-03,Tuesday,20,2,3499,699.8000000000001,20,2799.2,Card,0
O2741,C79,P6,2026-02-02,Monday,13,2,3199,319.90000000000003,10,2879.1,UPI,0
O2742,C74,P2,2026-01-18,Sunday,1,1,1799,359.8,20,1439.2,COD,1
O2743,C20,P6,2026-01-31,Saturday,7,2,3199,1279.6000000000001,40,1919.3999999999999,UPI,0
O2744,C72,P2,2026-03-02,Monday,13,2,1799,179.9,10,1619.1,COD,1
O2745,C72,P5,2026-01-01,Thursday,12,1,3499,1399.6000000000001,40,2099.3999999999996,Card,0
O2746,C92,P3,2026-03-25,Wednesday,9,3,39999,11999.699999999999,30,27999.300000000003,UPI,0
O2747,C65,P1,2026-02-24,Tuesday,3,1,11999,2399.8,20,9599.2,COD,1
O2748,C53,P6,2026-01-16,Friday,7,1,3199,959.6999999999999,30,2239.3,COD,1
O2749,C47,P2,2026-02-13,Friday,6,2,1799,0.0,0,1799.0,UPI,0
O2750,C35,P4,2026-02-06,Friday,7,1,24990,2499.0,10,22491.0,UPI,0
O2751,C4,P4,2026-02-22,Sunday,11,2,24990,9996.0,40,14994.0,COD,1
O2752,C96,P2,2026-01-07,Wednesday,21,1,1799,539.6999999999999,30,1259.3000000000002,Card,0
O2753,C36,P2,2026-03-29,Sunday,13,3,1799,539.6999999999999,30,1259.3000000000002,COD,1
O2754,C26,P1,2026-02-19,Thursday,14,3,11999,4799.6,40,7199.4,COD,1
O2755,C83,P2,2026-02-17,Tuesday,8,3,1799,359.8,20,1439.2,Card,0
O2756,C40,P4,2026-02-07,Saturday,6,1,24990,0.0,0,24990.0,Card,0
O2757,C77,P3,2026-03-22,Sunday,21,2,39999,0.0,0,39999.0,Card,0
O2758,C88,P3,2026-02-10,Tuesday,3,1,39999,15999.6,40,23999.4,COD,1
O2759,C39,P3,2026-01-31,Saturday,0,2,39999,11999.699999999999,30,27999.300000000003,Card,0
O2760,C53,P2,2026-01-16,Friday,12,2,1799,179.9,10,1619.1,UPI,0
O2761,C48,P6,2026-02-26,Thursday,1,1,3199,319.90000000000003,10,2879.1,UPI,0
O2762,C12,P4,2026-01-12,Monday,14,3,24990,9996.0,40,14994.0,UPI,0
O2763,C15,P6,2026-03-05,Thursday,23,1,3199,1279.6000000000001,40,1919.3999999999999,COD,1
O2764,C36,P2,2026-03-12,Thursday,6,1,1799,0.0,0,1799.0,UPI,0
O2765,C27,P5,2026-02-02,Monday,23,2,3499,0.0,0,3499.0,UPI,0
O2766,C73,P2,2026-01-26,Monday,11,2,1799,0.0,0,1799.0,Card,0
O2767,C70,P2,2026-03-10,Tuesday,20,2,1799,539.6999999999999,30,1259.3000000000002,COD,1
O2768,C67,P5,2026-01-09,Friday,3,3,3499,1049.7,30,2449.3,Card,0
O2769,C53,P3,2026-02-05,Thursday,18,1,39999,15999.6,40,23999.4,COD,1
O2770,C57,P6,2026-01-04,Sunday,11,3,3199,1279.6000000000001,40,1919.3999999999999,UPI,0
O2771,C14,P6,2026-03-31,Tuesday,12,3,3199,319.90000000000003,10,2879.1,COD,1
O2772,C55,P6,2026-02-27,Friday,6,3,3199,639.8000000000001,20,2559.2,Card,0
O2773,C84,P6,2026-02-15,Sunday,3,1,3199,639.8000000000001,20,2559.2,UPI,0
O2774,C11,P1,2026-02-04,Wednesday,23,3,11999,3599.7,30,8399.3,Card,0
O2775,C35,P5,2026-02-03,Tuesday,16,2,3499,699.8000000000001,20,2799.2,UPI,0
O2776,C30,P6,2026-01-31,Saturday,11,2,3199,1279.6000000000001,40,1919.3999999999999,Card,0
O2777,C98,P4,2026-01-08,Thursday,22,2,24990,4998.0,20,19992.0,UPI,0
O2778,C29,P3,2026-03-16,Monday,18,1,39999,3999.9,10,35999.1,UPI,0
O2779,C65,P5,2026-02-20,Friday,16,1,3499,1399.6000000000001,40,2099.3999999999996,Card,0
O2780,C52,P1,2026-03-18,Wednesday,21,2,11999,4799.6,40,7199.4,UPI,0
O2781,C64,P2,2026-02-07,Saturday,23,2,1799,0.0,0,1799.0,UPI,0
O2782,C51,P6,2026-02-12,Thursday,0,1,3199,1279.6000000000001,40,1919.3999999999999,Card,0
O2783,C91,P2,2026-03-03,Tuesday,22,3,1799,539.6999999999999,30,1259.3000000000002,Card,0
O2784,C87,P4,2026-01-27,Tuesday,11,1,24990,9996.0,40,14994.0,Card,0
O2785,C54,P6,2026-01-21,Wednesday,1,3,3199,639.8000000000001,20,2559.2,Card,0
O2786,C7,P3,2026-03-20,Friday,8,1,39999,3999.9,10,35999.1,Card,0
O2787,C53,P4,2026-02-21,Saturday,18,2,24990,2499.0,10,22491.0,Card,0
O2788,C69,P6,2026-03-17,Tuesday,15,2,3199,1279.6000000000001,40,1919.3999999999999,COD,1
O2789,C60,P6,2026-03-06,Friday,17,3,3199,1279.6000000000001,40,1919.3999999999999,UPI,0
O2790,C28,P6,2026-01-27,Tuesday,16,2,3199,1279.6000000000001,40,1919.3999999999999,Card,0
O2791,C46,P2,2026-01-07,Wednesday,20,1,1799,539.6999999999999,30,1259.3000000000002,UPI,0
O2792,C3,P1,2026-01-16,Friday,7,2,11999,2399.8,20,9599.2,UPI,0
O2793,C7,P1,2026-02-01,Sunday,21,2,11999,1199.9,10,10799.1,UPI,0
O2794,C60,P1,2026-02-23,Monday,1,1,11999,4799.6,40,7199.4,Card,0
O2795,C69,P2,2026-03-22,Sunday,23,1,1799,179.9,10,1619.1,COD,1
O2796,C18,P3,2026-02-13,Friday,13,2,39999,0.0,0,39999.0,Card,0
O2797,C47,P6,2026-01-18,Sunday,16,2,3199,1279.6000000000001,40,1919.3999999999999,COD,1
O2798,C86,P2,2026-02-17,Tuesday,23,2,1799,719.6,40,1079.4,COD,1
O2799,C46,P4,2026-03-16,Monday,3,3,24990,0.0,0,24990.0,Card,0
O2800,C48,P4,2026-01-01,Thursday,2,1,24990,9996.0,40,14994.0,UPI,0
O2801,C28,P2,2026-01-20,Tuesday,0,1,1799,179.9,10,1619.1,Card,0
O2802,C66,P5,2026-02-08,Sunday,22,2,3499,1049.7,30,2449.3,Card,0
O2803,C89,P2,2026-03-18,Wednesday,3,1,1799,539.6999999999999,30,1259.3000000000002,UPI,0
O2804,C57,P1,2026-03-15,Sunday,3,2,11999,1199.9,10,10799.1,COD,1
O2805,C10,P3,2026-01-18,Sunday,6,1,39999,7999.8,20,31999.2,UPI,0
O2806,C71,P5,2026-01-02,Friday,23,1,3499,349.90000000000003,10,3149.1,Card,0
O2807,C98,P4,2026-01-21,Wednesday,0,1,24990,4998.0,20,19992.0,COD,1
O2808,C32,P2,2026-01-18,Sunday,19,3,1799,179.9,10,1619.1,Card,0
O2809,C66,P6,2026-03-31,Tuesday,15,2,3199,319.90000000000003,10,2879.1,COD,1
O2810,C12,P5,2026-01-05,Monday,11,1,3499,0.0,0,3499.0,Card,0
O2811,C27,P4,2026-02-14,Saturday,9,1,24990,7497.0,30,17493.0,Card,0
O2812,C20,P6,2026-03-13,Friday,21,1,3199,1279.6000000000001,40,1919.3999999999999,COD,1
O2813,C71,P4,2026-01-03,Saturday,15,3,24990,0.0,0,24990.0,UPI,0
O2814,C60,P2,2026-03-16,Monday,7,1,1799,0.0,0,1799.0,Card,0
O2815,C48,P3,2026-04-01,Wednesday,14,3,39999,0.0,0,39999.0,UPI,0
O2816,C2,P2,2026-03-12,Thursday,9,3,1799,359.8,20,1439.2,Card,0
O2817,C35,P6,2026-01-17,Saturday,2,1,3199,1279.6000000000001,40,1919.3999999999999,COD,1
O2818,C93,P1,2026-02-17,Tuesday,18,2,11999,2399.8,20,9599.2,COD,1
O2819,C98,P3,2026-03-26,Thursday,22,2,39999,0.0,0,39999.0,Card,0
O2820,C45,P6,2026-02-24,Tuesday,7,2,3199,639.8000000000001,20,2559.2,Card,0
O2821,C69,P4,2026-01-19,Monday,4,1,24990,4998.0,20,19992.0,COD,1
O2822,C36,P6,2026-03-28,Saturday,5,1,3199,1279.6000000000001,40,1919.3999999999999,COD,1
O2823,C84,P1,2026-03-29,Sunday,23,2,11999,1199.9,10,10799.1,COD,1
O2824,C24,P5,2026-01-28,Wednesday,2,1,3499,699.8000000000001,20,2799.2,Card,0
O2825,C82,P4,2026-02-25,Wednesday,23,2,24990,9996.0,40,14994.0,UPI,0
O2826,C99,P1,2026-02-23,Monday,9,3,11999,2399.8,20,9599.2,Card,0
O2827,C76,P5,2026-01-12,Monday,14,1,3499,349.90000000000003,10,3149.1,Card,0
O2828,C22,P6,2026-01-24,Saturday,2,2,3199,1279.6000000000001,40,1919.3999999999999,Card,0
O2829,C11,P1,2026-01-25,Sunday,20,2,11999,3599.7,30,8399.3,UPI,0
O2830,C21,P6,2026-02-07,Saturday,12,1,3199,0.0,0,3199.0,COD,1
O2831,C78,P2,2026-02-08,Sunday,4,1,1799,539.6999999999999,30,1259.3000000000002,COD,1
O2832,C47,P2,2026-02-18,Wednesday,2,3,1799,719.6,40,1079.4,Card,0
O2833,C38,P1,2026-02-17,Tuesday,2,1,11999,4799.6,40,7199.4,UPI,0
O2834,C81,P5,2026-03-24,Tuesday,20,1,3499,0.0,0,3499.0,UPI,0
O2835,C67,P5,2026-02-22,Sunday,16,1,3499,1049.7,30,2449.3,Card,0
O2836,C3,P4,2026-02-09,Monday,23,3,24990,0.0,0,24990.0,COD,1
O2837,C88,P1,2026-03-11,Wednesday,20,2,11999,1199.9,10,10799.1,Card,0
O2838,C77,P2,2026-02-27,Friday,2,3,1799,719.6,40,1079.4,UPI,0
O2839,C93,P6,2026-03-01,Sunday,20,1,3199,639.8000000000001,20,2559.2,COD,1
O2840,C26,P2,2026-02-13,Friday,7,3,1799,359.8,20,1439.2,UPI,0
O2841,C2,P2,2026-03-09,Monday,17,3,1799,179.9,10,1619.1,Card,0
O2842,C44,P2,2026-01-02,Friday,8,1,1799,719.6,40,1079.4,UPI,0
O2843,C92,P6,2026-03-04,Wednesday,17,3,3199,0.0,0,3199.0,UPI,0
O2844,C36,P1,2026-02-02,Monday,8,1,11999,3599.7,30,8399.3,COD,1
O2845,C90,P2,2026-03-02,Monday,2,1,1799,0.0,0,1799.0,COD,1
O2846,C65,P3,2026-03-30,Monday,9,3,39999,7999.8,20,31999.2,COD,1
O2847,C69,P3,2026-03-26,Thursday,8,3,39999,0.0,0,39999.0,COD,1
O2848,C75,P1,2026-03-06,Friday,18,3,11999,1199.9,10,10799.1,UPI,0
O2849,C12,P6,2026-03-29,Sunday,6,1,3199,0.0,0,3199.0,Card,0
O2850,C91,P3,2026-01-13,Tuesday,16,1,39999,3999.9,10,35999.1,UPI,0
O2851,C99,P5,2026-02-28,Saturday,8,1,3499,349.90000000000003,10,3149.1,UPI,0
O2852,C68,P4,2026-03-25,Wednesday,21,1,24990,2499.0,10,22491.0,COD,1
O2853,C30,P2,2026-01-04,Sunday,12,1,1799,539.6999999999999,30,1259.3000000000002,COD,1
O2854,C61,P2,2026-03-28,Saturday,9,2,1799,179.9,10,1619.1,Card,0
O2855,C40,P6,2026-02-10,Tuesday,13,1,3199,0.0,0,3199.0,UPI,0
O2856,C75,P3,2026-03-31,Tuesday,2,3,39999,7999.8,20,31999.2,UPI,0
O2857,C36,P4,2026-03-21,Saturday,11,1,24990,9996.0,40,14994.0,COD,1
O2858,C38,P4,2026-01-25,Sunday,11,3,24990,4998.0,20,19992.0,Card,0
O2859,C15,P5,2026-01-04,Sunday,15,2,3499,0.0,0,3499.0,UPI,0
O2860,C88,P3,2026-02-07,Saturday,4,2,39999,3999.9,10,35999.1,UPI,0
O2861,C21,P2,2026-03-17,Tuesday,7,1,1799,359.8,20,1439.2,UPI,0
O2862,C69,P2,2026-03-27,Friday,14,2,1799,359.8,20,1439.2,COD,1
O2863,C91,P5,2026-01-03,Saturday,18,1,3499,349.90000000000003,10,3149.1,COD,1
O2864,C76,P6,2026-01-12,Monday,13,1,3199,1279.6000000000001,40,1919.3999999999999,Card,0
O2865,C72,P2,2026-01-18,Sunday,11,3,1799,0.0,0,1799.0,Card,0
O2866,C74,P2,2026-03-29,Sunday,22,3,1799,359.8,20,1439.2,COD,1
O2867,C16,P2,2026-02-24,Tuesday,2,2,1799,719.6,40,1079.4,UPI,0
O2868,C62,P1,2026-03-06,Friday,3,1,11999,3599.7,30,8399.3,Card,0
O2869,C97,P2,2026-01-17,Saturday,4,3,1799,359.8,20,1439.2,COD,1
O2870,C67,P1,2026-02-04,Wednesday,22,1,11999,2399.8,20,9599.2,COD,1
O2871,C25,P6,2026-03-06,Friday,2,1,3199,0.0,0,3199.0,UPI,0
O2872,C100,P1,2026-03-28,Saturday,20,2,11999,4799.6,40,7199.4,UPI,0
O2873,C11,P2,2026-03-21,Saturday,6,2,1799,359.8,20,1439.2,COD,1
O2874,C91,P4,2026-03-16,Monday,5,1,24990,4998.0,20,19992.0,COD,1
O2875,C6,P3,2026-03-31,Tuesday,16,2,39999,15999.6,40,23999.4,Card,0
O2876,C31,P1,2026-01-04,Sunday,11,1,11999,0.0,0,11999.0,Card,0
O2877,C62,P1,2026-01-07,Wednesday,15,3,11999,1199.9,10,10799.1,COD,1
O2878,C51,P5,2026-02-05,Thursday,2,3,3499,699.8000000000001,20,2799.2,Card,0
O2879,C45,P6,2026-03-23,Monday,22,1,3199,1279.6000000000001,40,1919.3999999999999,COD,1
O2880,C87,P3,2026-01-11,Sunday,5,1,39999,15999.6,40,23999.4,Card,0
O2881,C48,P4,2026-01-27,Tuesday,2,2,24990,9996.0,40,14994.0,Card,0
O2882,C78,P1,2026-01-22,Thursday,6,1,11999,4799.6,40,7199.4,Card,0
O2883,C4,P1,2026-01-16,Friday,7,1,11999,0.0,0,11999.0,UPI,0
O2884,C48,P2,2026-01-01,Thursday,18,2,1799,719.6,40,1079.4,COD,1
O2885,C52,P5,2026-01-17,Saturday,14,1,3499,1399.6000000000001,40,2099.3999999999996,UPI,0
O2886,C57,P3,2026-01-29,Thursday,20,3,39999,7999.8,20,31999.2,Card,0
O2887,C52,P5,2026-02-03,Tuesday,21,1,3499,699.8000000000001,20,2799.2,Card,0
O2888,C80,P4,2026-03-13,Friday,21,3,24990,7497.0,30,17493.0,Card,0
O2889,C29,P5,2026-02-25,Wednesday,14,3,3499,349.90000000000003,10,3149.1,UPI,0
O2890,C98,P1,2026-03-02,Monday,1,1,11999,1199.9,10,10799.1,UPI,0
O2891,C3,P6,2026-01-19,Monday,8,1,3199,959.6999999999999,30,2239.3,Card,0
O2892,C69,P5,2026-02-17,Tuesday,12,3,3499,349.90000000000003,10,3149.1,UPI,0
O2893,C14,P4,2026-01-16,Friday,4,2,24990,7497.0,30,17493.0,UPI,0
O2894,C23,P2,2026-03-06,Friday,18,2,1799,719.6,40,1079.4,COD,1
O2895,C4,P6,2026-03-11,Wednesday,23,1,3199,639.8000000000001,20,2559.2,UPI,0
O2896,C87,P4,2026-01-10,Saturday,7,3,24990,7497.0,30,17493.0,UPI,0
O2897,C16,P5,2026-03-28,Saturday,19,2,3499,1049.7,30,2449.3,COD,1
O2898,C6,P6,2026-01-31,Saturday,7,2,3199,0.0,0,3199.0,COD,1
O2899,C63,P4,2026-01-31,Saturday,16,3,24990,7497.0,30,17493.0,UPI,0
O2900,C68,P6,2026-02-02,Monday,11,3,3199,959.6999999999999,30,2239.3,UPI,0
O2901,C9,P6,2026-03-06,Friday,11,1,3199,0.0,0,3199.0,UPI,0
O2902,C72,P6,2026-01-21,Wednesday,4,1,3199,319.90000000000003,10,2879.1,Card,0
O2903,C16,P4,2026-03-26,Thursday,22,1,24990,4998.0,20,19992.0,Card,0
O2904,C43,P4,2026-02-16,Monday,21,2,24990,0.0,0,24990.0,Card,0
O2905,C75,P6,2026-01-30,Friday,18,1,3199,0.0,0,3199.0,UPI,0
O2906,C4,P1,2026-02-21,Saturday,11,2,11999,3599.7,30,8399.3,UPI,0
O2907,C43,P4,2026-02-13,Friday,20,1,24990,9996.0,40,14994.0,UPI,0
O2908,C13,P5,2026-03-21,Saturday,17,3,3499,1049.7,30,2449.3,Card,0
O2909,C91,P5,2026-03-29,Sunday,22,3,3499,699.8000000000001,20,2799.2,Card,0
O2910,C34,P2,2026-03-29,Sunday,8,1,1799,0.0,0,1799.0,UPI,0
O2911,C30,P2,2026-01-12,Monday,8,1,1799,0.0,0,1799.0,COD,1
O2912,C2,P5,2026-01-15,Thursday,16,2,3499,0.0,0,3499.0,UPI,0
O2913,C15,P6,2026-02-15,Sunday,4,3,3199,959.6999999999999,30,2239.3,COD,1
